hotel,is_canceled,lead_time,arrival_date,stays_in_week_nights,adults,children,babies,country,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,arrival_year,arrival_month,arrival_quarter,arrival_day_of_week,total_nights,total_guests,match_room_type,lead_time_bucket,has_special_request,is_high_risk,lead_time_bucket_encoded,meal_BB,meal_FB,meal_HB,meal_SC,meal_Undefined,market_segment_Aviation,market_segment_Complementary,market_segment_Corporate,market_segment_Direct,market_segment_Groups,market_segment_Offline TA/TO,market_segment_Online TA,distribution_channel_Corporate,distribution_channel_Direct,distribution_channel_GDS,distribution_channel_TA/TO,distribution_channel_Undefined,deposit_type_No Deposit,deposit_type_Non Refund,deposit_type_Refundable,customer_type_Contract,customer_type_Group,customer_type_Transient,customer_type_Transient-Party,reserved_room_type_A,reserved_room_type_B,reserved_room_type_C,reserved_room_type_D,reserved_room_type_E,reserved_room_type_F,reserved_room_type_G,reserved_room_type_H,reserved_room_type_L,assigned_room_type_A,assigned_room_type_B,assigned_room_type_C,assigned_room_type_D,assigned_room_type_E,assigned_room_type_F,assigned_room_type_G,assigned_room_type_H,assigned_room_type_I,assigned_room_type_K,assigned_room_type_L
1,1,54,2015-08-15,5,3,1,0,PRT,0,0,0,0,0,218.0,0,0,Canceled,2015-07-06,2015,8,3,5,5,4,1,Medium,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,75,2015-08-15,5,2,0,0,IRL,0,0,0,0,0,101.65,0,0,Check-Out,2015-08-22,2015,8,3,5,5,2,1,Medium,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,78,2015-08-15,6,2,0,0,PRT,0,0,0,0,0,186.0,0,0,Canceled,2015-06-11,2015,8,3,5,6,2,1,Medium,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,53,2015-08-15,6,2,1,0,PRT,0,0,0,0,0,160.0,0,0,Canceled,2015-06-25,2015,8,3,5,6,3,1,Medium,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,65,2015-08-15,5,2,0,0,PRT,0,0,0,1,0,188.71,0,0,Canceled,2015-07-03,2015,8,3,5,5,2,1,Medium,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,84,2015-08-15,10,2,0,0,PRT,0,0,0,0,0,107.0,0,1,Check-Out,2015-08-29,2015,8,3,5,10,2,1,Medium,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,47,2015-08-15,10,2,0,0,PRT,0,0,0,0,0,181.94,0,0,Canceled,2015-07-06,2015,8,3,5,10,2,1,Medium,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,99,2015-08-16,1,2,0,0,PRT,0,0,0,0,0,154.0,0,1,Canceled,2015-07-27,2015,8,3,6,1,2,1,Long,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,22,2015-08-16,2,2,0,0,PRT,0,0,0,0,0,248.0,0,1,Canceled,2015-08-06,2015,8,3,6,2,2,1,Short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,15,2015-08-16,2,2,0,0,PRT,0,0,0,0,0,150.53,0,2,Canceled,2015-08-12,2015,8,3,6,2,2,1,Short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,66,2015-08-16,5,2,0,0,PRT,0,0,0,0,0,154.0,0,1,Canceled,2015-06-15,2015,8,3,6,5,2,1,Medium,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,55,2015-08-16,5,2,1,0,PRT,0,0,0,1,0,223.99,0,3,Canceled,2015-07-18,2015,8,3,6,5,3,1,Medium,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,79,2015-08-16,5,2,0,0,PRT,0,0,0,0,0,154.0,0,0,Canceled,2015-05-30,2015,8,3,6,5,2,1,Medium,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,66,2015-08-16,5,2,0,0,PRT,0,0,0,0,0,154.0,0,0,Canceled,2015-06-15,2015,8,3,6,5,2,1,Medium,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,95,2015-08-16,5,2,2,0,PRT,0,0,0,2,0,214.0,0,0,Check-Out,2015-08-25,2015,8,3,6,5,4,1,Long,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,151,2015-08-16,6,2,0,0,PRT,0,0,0,0,0,96.3,0,0,Canceled,2015-05-29,2015,8,3,6,6,2,1,Long,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,54,2015-08-16,10,2,2,0,PRT,0,0,0,0,0,175.79,0,0,Canceled,2015-07-20,2015,8,3,6,10,4,1,Medium,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,122,2015-08-16,10,2,0,0,PRT,0,0,0,0,0,134.0,0,1,Canceled,2015-06-19,2015,8,3,6,10,2,1,Long,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,132,2015-08-17,4,2,0,0,PRT,0,0,0,0,0,134.0,0,2,Canceled,2015-05-01,2015,8,3,0,4,2,1,Long,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,58,2015-08-17,4,2,0,0,PRT,0,0,0,0,0,183.0,0,0,Check-Out,2015-08-22,2015,8,3,0,4,2,1,Medium,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,98,2015-08-17,3,2,0,0,PRT,0,0,0,1,0,149.4,0,0,Canceled,2015-07-29,2015,8,3,0,3,2,1,Long,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,126,2015-08-17,4,3,0,0,PRT,0,0,0,0,0,165.11,0,0,Canceled,2015-04-14,2015,8,3,0,4,3,1,Long,0,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,97,2015-08-17,4,3,0,0,PRT,0,0,0,0,0,209.4,0,0,Canceled,2015-05-13,2015,8,3,0,4,3,1,Long,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,96,2015-08-17,5,2,0,0,PRT,0,0,0,0,0,134.0,0,3,Check-Out,2015-08-23,2015,8,3,0,5,2,1,Long,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,125,2015-08-17,5,2,1,0,PRT,0,0,0,0,0,225.9,0,2,Check-Out,2015-08-24,2015,8,3,0,5,3,1,Long,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,80,2015-08-17,5,2,0,0,GBR,0,0,0,0,0,131.1,0,0,Check-Out,2015-08-24,2015,8,3,0,5,2,1,Medium,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,110,2015-08-17,5,2,0,0,PRT,0,0,0,0,0,134.0,0,1,Canceled,2015-06-19,2015,8,3,0,5,2,1,Long,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,157,2015-08-17,5,2,1,0,PRT,0,0,0,0,0,187.0,0,2,Canceled,2015-03-24,2015,8,3,0,5,3,1,Long,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,108,2015-08-17,5,2,0,0,PRT,0,0,0,0,0,133.0,0,0,Canceled,2015-05-22,2015,8,3,0,5,2,1,Long,0,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,74,2015-08-17,5,2,0,0,IRL,0,0,0,0,0,101.65,0,0,Check-Out,2015-08-24,2015,8,3,0,5,2,1,Medium,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,79,2015-08-17,5,2,0,0,PRT,0,0,0,0,0,133.0,0,0,Check-Out,2015-08-24,2015,8,3,0,5,2,1,Medium,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,79,2015-08-17,5,1,0,0,PRT,0,0,0,0,0,120.0,0,0,Canceled,2015-07-27,2015,8,3,0,5,1,1,Medium,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,116,2015-08-17,5,2,0,0,PRT,0,0,0,0,0,133.0,0,1,Canceled,2015-05-12,2015,8,3,0,5,2,1,Long,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,80,2015-08-17,5,2,0,0,PRT,0,0,0,0,0,133.0,0,0,Check-Out,2015-08-24,2015,8,3,0,5,2,1,Medium,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,93,2015-08-17,5,2,0,1,PRT,0,0,0,0,0,134.0,0,2,Canceled,2015-08-03,2015,8,3,0,5,3,1,Long,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,87,2015-08-17,7,2,0,0,PRT,0,0,0,0,0,87.9,0,0,Canceled,2015-07-01,2015,8,3,0,7,2,1,Medium,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,13,2015-08-18,3,2,0,0,PRT,0,0,0,0,0,202.0,0,1,Canceled,2015-08-07,2015,8,3,1,3,2,1,Short,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,56,2015-08-18,3,2,0,0,PRT,0,0,0,0,0,213.0,0,1,Canceled,2015-07-31,2015,8,3,1,3,2,1,Medium,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,1,2015-08-18,1,2,0,0,PRT,0,0,0,0,0,172.55,0,0,Canceled,2015-08-18,2015,8,3,1,1,2,1,Last_minute,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,13,2015-08-18,1,2,0,0,PRT,0,0,0,0,0,172.0,0,0,Check-Out,2015-08-19,2015,8,3,1,1,2,1,Short,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,13,2015-08-18,3,2,0,0,PRT,0,0,0,2,0,172.0,0,1,Check-Out,2015-08-21,2015,8,3,1,3,2,1,Short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,81,2015-08-18,5,2,0,0,PRT,0,0,0,0,0,179.0,0,0,Canceled,2015-08-01,2015,8,3,1,5,2,1,Medium,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,24,2015-08-18,5,2,0,0,PRT,0,0,0,0,0,236.0,0,2,Canceled,2015-08-05,2015,8,3,1,5,2,1,Short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,57,2015-08-18,5,2,2,0,PRT,0,0,0,1,0,229.67,0,1,Check-Out,2015-08-24,2015,8,3,1,5,4,1,Medium,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,74,2015-08-18,5,2,1,0,CN,0,0,0,0,0,135.2,0,0,Check-Out,2015-08-24,2015,8,3,1,5,3,1,Medium,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,126,2015-08-18,5,2,2,0,PRT,0,0,0,0,0,121.5,0,3,Check-Out,2015-08-24,2015,8,3,1,5,4,1,Long,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,126,2015-08-18,5,2,0,0,PRT,0,0,0,0,0,96.3,0,1,Check-Out,2015-08-24,2015,8,3,1,5,2,1,Long,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,147,2015-08-18,5,2,0,0,PRT,0,0,0,0,0,120.6,0,1,Canceled,2015-05-21,2015,8,3,1,5,2,1,Long,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,68,2015-08-18,5,3,0,0,PRT,0,0,0,1,0,176.64,0,2,Check-Out,2015-08-25,2015,8,3,1,5,3,1,Medium,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,57,2015-08-18,5,2,2,0,GBR,0,0,0,1,0,179.86,0,1,Check-Out,2015-08-25,2015,8,3,1,5,4,1,Medium,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,10,2015-08-18,5,2,1,0,PRT,0,0,0,0,0,187.0,0,2,Check-Out,2015-08-25,2015,8,3,1,5,3,1,Short,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,92,2015-08-18,8,2,0,0,IRL,0,0,0,0,0,134.0,0,1,Check-Out,2015-08-28,2015,8,3,1,8,2,1,Long,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,92,2015-08-18,8,2,2,0,IRL,0,0,0,1,0,239.5,0,1,Check-Out,2015-08-28,2015,8,3,1,8,4,1,Long,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,1,2015-08-19,1,3,0,0,ESP,0,0,0,3,0,153.0,0,2,Check-Out,2015-08-20,2015,8,3,2,1,3,0,Last_minute,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,91,2015-08-19,4,2,0,0,ESP,0,0,0,1,0,166.0,0,0,Check-Out,2015-08-23,2015,8,3,2,4,2,0,Long,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,33,2015-08-19,4,2,1,0,PRT,0,0,0,0,0,186.25,0,0,Canceled,2015-07-22,2015,8,3,2,4,3,1,Medium,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,16,2015-08-19,4,2,0,0,IRL,0,0,0,1,0,192.0,0,2,Check-Out,2015-08-23,2015,8,3,2,4,2,1,Short,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,128,2015-08-19,4,2,0,0,POL,0,0,0,0,0,120.6,1,0,Check-Out,2015-08-24,2015,8,3,2,4,2,1,Long,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,61,2015-08-19,4,3,0,0,ESP,0,0,0,0,0,220.4,0,2,Check-Out,2015-08-24,2015,8,3,2,4,3,0,Medium,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,23,2015-08-19,5,1,0,0,PRT,0,0,0,0,0,241.0,0,0,Canceled,2015-08-03,2015,8,3,2,5,1,1,Short,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,23,2015-08-19,5,2,0,0,PRT,0,0,0,0,0,241.0,0,1,Canceled,2015-08-04,2015,8,3,2,5,2,1,Short,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,29,2015-08-19,4,2,0,0,PRT,0,0,0,0,0,211.0,0,2,Canceled,2015-08-01,2015,8,3,2,4,2,1,Short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,98,2015-08-19,4,2,0,0,PRT,0,0,0,0,0,134.0,0,2,Canceled,2015-07-31,2015,8,3,2,4,2,1,Long,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,98,2015-08-19,7,2,0,0,GBR,0,0,0,0,0,28.5,0,0,Check-Out,2015-08-28,2015,8,3,2,7,2,1,Long,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,138,2015-08-19,7,2,0,0,PRT,0,0,0,1,0,196.0,0,1,Check-Out,2015-08-28,2015,8,3,2,7,2,1,Long,1,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,82,2015-08-19,7,2,0,0,PRT,0,0,0,0,0,198.0,0,0,Canceled,2015-06-18,2015,8,3,2,7,2,1,Medium,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,100,2015-08-20,2,2,0,0,PRT,0,0,0,0,0,158.5,0,0,Canceled,2015-08-10,2015,8,3,3,2,2,1,Long,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0,2015-08-20,1,1,0,0,USA,0,0,0,1,0,200.0,0,0,Check-Out,2015-08-21,2015,8,3,3,1,1,1,Last_minute,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,65,2015-08-20,3,2,0,0,GBR,0,0,0,0,0,107.0,0,1,Check-Out,2015-08-23,2015,8,3,3,3,2,0,Medium,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,64,2015-08-20,4,3,1,0,MAR,0,0,0,4,0,163.23,0,0,Check-Out,2015-08-26,2015,8,3,3,4,4,1,Medium,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,56,2015-08-20,4,3,0,0,PRT,0,0,0,0,0,222.07,0,0,Canceled,2015-06-30,2015,8,3,3,4,3,1,Medium,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,94,2015-08-20,5,2,0,0,PRT,0,0,0,0,0,229.0,0,0,Canceled,2015-07-15,2015,8,3,3,5,2,1,Long,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,1,58,2015-08-20,5,2,0,0,PRT,0,0,0,0,0,133.0,0,0,Canceled,2015-07-08,2015,8,3,3,5,2,1,Medium,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,80,2015-08-20,7,2,0,0,RUS,0,0,0,0,0,164.0,0,2,Check-Out,2015-08-29,2015,8,3,3,7,2,1,Medium,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,40,2015-08-20,3,2,0,0,PRT,0,0,0,0,0,176.8,1,1,Check-Out,2015-08-25,2015,8,3,3,3,2,1,Medium,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,102,2015-08-21,2,2,0,0,GBR,0,0,0,0,0,134.0,0,1,Check-Out,2015-08-23,2015,8,3,4,2,2,1,Long,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,16,2015-08-21,2,2,0,0,ESP,0,0,0,0,0,163.35,0,1,Check-Out,2015-08-23,2015,8,3,4,2,2,1,Short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,24,2015-08-21,2,2,0,0,ESP,0,0,0,0,0,171.9,0,2,Check-Out,2015-08-23,2015,8,3,4,2,2,1,Short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,18,2015-08-21,2,2,0,0,PRT,0,0,0,0,0,213.5,0,2,Canceled,2015-08-06,2015,8,3,4,2,2,1,Short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
